task_id,employee_id,task_type,priority,difficulty,estimated_minutes,task_age_minutes,emp_task_assigned_count,emp_task_completed_count,emp_shift_score,minutes_into_shift,label_true_minutes,was_assigned
90,16,DISPATCH_CARGO,4,5,40,7,14,14,45,427,56.816,0
90,19,DISPATCH_CARGO,4,5,40,7,4,4,11,427,49.787,0
91,21,PUTAWAY_TO_RACK,1,2,27,0,10,10,32,430,34.418,1
91,18,PUTAWAY_TO_RACK,1,2,27,0,19,19,47,430,45.944,0
91,16,PUTAWAY_TO_RACK,1,2,27,0,14,14,45,430,35.749,0
91,22,PUTAWAY_TO_RACK,1,2,27,0,16,16,49,430,40.454,0
92,14,GENERAL,0,4,17,3,0,0,0,437,17.436,1
92,19,GENERAL,0,4,17,3,4,4,11,437,18.794,0
92,11,GENERAL,0,4,17,3,17,17,47,437,28.499,0
92,17,GENERAL,0,4,17,3,3,3,7,437,17.68,0
92,20,GENERAL,0,4,17,3,1,1,4,437,20.805,0
92,16,GENERAL,0,4,17,3,14,14,45,437,23.481,0
93,12,GENERAL,0,2,12,7,4,4,14,441,12.704,1
93,20,GENERAL,0,2,12,7,1,1,4,441,14.689,0
93,14,GENERAL,0,2,12,7,1,1,4,441,17.016,0
93,21,GENERAL,0,2,12,7,11,11,34,441,19.728,0
93,17,GENERAL,0,2,12,7,3,3,7,441,14.394,0
93,19,GENERAL,0,2,12,7,4,4,11,441,13.957,0
94,22,PUTAWAY_TO_RACK,2,1,22,7,16,16,49,445,28.794,1
94,16,PUTAWAY_TO_RACK,2,1,22,7,14,14,45,445,33.923,0
94,18,PUTAWAY_TO_RACK,2,1,22,7,19,19,47,445,30.294,0
94,21,PUTAWAY_TO_RACK,2,1,22,7,11,11,34,445,28.679,0
95,11,DISPATCH_CARGO,3,5,40,8,17,17,47,452,47.935,1
95,16,DISPATCH_CARGO,3,5,40,8,14,14,45,452,52.719,0
95,19,DISPATCH_CARGO,3,5,40,8,4,4,11,452,49.881,0
96,18,MOVE_BETWEEN_SLOTS,1,2,18,8,19,19,47,457,24.742,1
96,21,MOVE_BETWEEN_SLOTS,1,2,18,8,11,11,34,457,25.976,0
96,22,MOVE_BETWEEN_SLOTS,1,2,18,8,17,17,50,457,22.028,0
96,16,MOVE_BETWEEN_SLOTS,1,2,18,8,14,14,45,457,27.462,0
97,16,PUTAWAY_TO_RACK,3,3,33,5,14,14,45,459,40.86,1
97,22,PUTAWAY_TO_RACK,3,3,33,5,17,17,50,459,47.453,0
97,21,PUTAWAY_TO_RACK,3,3,33,5,11,11,34,459,46.961,0
97,18,PUTAWAY_TO_RACK,3,3,33,5,20,20,49,459,53.191,0
98,19,DISPATCH_CARGO,3,4,35,5,4,4,11,461,35.892,1
98,11,DISPATCH_CARGO,3,4,35,5,18,18,52,461,41.293,0
98,16,DISPATCH_CARGO,3,4,35,5,15,15,48,461,40.473,0
99,18,MOVE_BETWEEN_SLOTS,0,2,18,10,20,20,49,469,21.06,1
99,22,MOVE_BETWEEN_SLOTS,0,2,18,10,17,17,50,469,24.228,0
99,21,MOVE_BETWEEN_SLOTS,0,2,18,10,11,11,34,469,24.657,0
99,16,MOVE_BETWEEN_SLOTS,0,2,18,10,15,15,48,469,27.32,0
100,19,DISPATCH_CARGO,4,2,25,5,5,5,15,472,29.662,1
100,11,DISPATCH_CARGO,4,2,25,5,18,18,52,472,34.014,0
100,16,DISPATCH_CARGO,4,2,25,5,15,15,48,472,35.756,0
101,20,GENERAL,0,4,17,7,1,1,4,476,17.721,1
101,18,GENERAL,0,4,17,7,21,21,51,476,20.35,0
101,21,GENERAL,0,4,17,7,11,11,34,476,33.521,0
101,14,GENERAL,0,4,17,7,1,1,4,476,20.235,0
101,22,GENERAL,0,4,17,7,17,17,50,476,27.695,0
101,17,GENERAL,0,4,17,7,3,3,7,476,20.365,0
102,12,GENERAL,0,3,15,0,5,5,16,483,16.072,1
102,21,GENERAL,0,3,15,0,11,11,34,483,23.005,0
102,13,GENERAL,0,3,15,0,0,0,0,483,21.421,0
102,11,GENERAL,0,3,15,0,18,18,52,483,24.797,0
102,19,GENERAL,0,3,15,0,6,6,17,483,17.365,0
102,15,GENERAL,0,3,15,0,2,2,10,483,17.436,0
103,18,RECEIVE_TO_INBOUND,3,2,22,7,21,21,51,485,25.575,1
103,22,RECEIVE_TO_INBOUND,3,2,22,7,17,17,50,485,32.423,0
103,21,RECEIVE_TO_INBOUND,3,2,22,7,11,11,34,485,35.61,0
104,16,DISPATCH_CARGO,4,1,20,7,15,15,48,489,26.751,1
104,11,DISPATCH_CARGO,4,1,20,7,18,18,52,489,22.218,0
104,19,DISPATCH_CARGO,4,1,20,7,6,6,17,489,25.092,0
105,17,GENERAL,0,1,10,5,3,3,7,495,8.181,1
105,14,GENERAL,0,1,10,5,1,1,4,495,12.284,0
105,12,GENERAL,0,1,10,5,6,6,19,495,10.604,0
105,20,GENERAL,0,1,10,5,2,2,8,495,11.757,0
105,18,GENERAL,0,1,10,5,22,22,53,495,12.255,0
105,21,GENERAL,0,1,10,5,11,11,34,495,18.986,0
106,18,RECEIVE_TO_INBOUND,3,2,22,5,22,22,53,502,20.218,1
106,21,RECEIVE_TO_INBOUND,3,2,22,5,11,11,34,502,41.09,0
106,22,RECEIVE_TO_INBOUND,3,2,22,5,17,17,50,502,30.846,0
107,20,GENERAL,0,1,10,8,2,2,8,507,10.493,1
107,17,GENERAL,0,1,10,8,4,4,8,507,13.774,0
107,11,GENERAL,0,1,10,8,18,18,52,507,13.62,0
107,16,GENERAL,0,1,10,8,16,16,49,507,11.095,0
107,14,GENERAL,0,1,10,8,1,1,4,507,10.843,0
107,12,GENERAL,0,1,10,8,6,6,19,507,13.464,0
108,22,MOVE_BETWEEN_SLOTS,1,2,18,4,17,17,50,41,24.483,1
108,18,MOVE_BETWEEN_SLOTS,1,2,18,4,23,23,55,41,24.744,0
108,21,MOVE_BETWEEN_SLOTS,1,2,18,4,11,11,34,41,24.783,0
108,16,MOVE_BETWEEN_SLOTS,1,2,18,4,16,16,49,41,29.913,0
109,19,GENERAL,0,5,20,4,6,6,17,44,19.384,1
109,13,GENERAL,0,5,20,4,0,0,0,44,28.571,0
109,17,GENERAL,0,5,20,4,4,4,8,44,20.308,0
109,11,GENERAL,0,5,20,4,18,18,52,44,29.287,0
109,12,GENERAL,0,5,20,4,6,6,19,44,20.786,0
109,18,GENERAL,0,5,20,4,23,23,55,44,22.302,0
110,11,DISPATCH_CARGO,5,2,25,5,18,18,52,51,29.887,1
110,19,DISPATCH_CARGO,5,2,25,5,7,7,22,51,36.026,0
110,16,DISPATCH_CARGO,5,2,25,5,16,16,49,51,35.675,0
111,22,MOVE_BETWEEN_SLOTS,1,3,22,1,18,18,52,57,26.993,1
111,16,MOVE_BETWEEN_SLOTS,1,3,22,1,16,16,49,57,33.925,0
111,21,MOVE_BETWEEN_SLOTS,1,3,22,1,11,11,34,57,29.75,0
111,18,MOVE_BETWEEN_SLOTS,1,3,22,1,23,23,55,57,31.937,0
112,22,PUTAWAY_TO_RACK,1,1,22,5,19,19,55,61,32.937,1
112,16,PUTAWAY_TO_RACK,1,1,22,5,16,16,49,61,33.367,0
112,21,PUTAWAY_TO_RACK,1,1,22,5,11,11,34,61,33.67,0
112,18,PUTAWAY_TO_RACK,1,1,22,5,23,23,55,61,34.168,0
113,21,PUTAWAY_TO_RACK,3,2,27,7,11,11,34,67,39.016,1
113,18,PUTAWAY_TO_RACK,3,2,27,7,23,23,55,67,47.476,0
113,22,PUTAWAY_TO_RACK,3,2,27,7,20,20,56,67,46.935,0
113,16,PUTAWAY_TO_RACK,3,2,27,7,16,16,49,67,37.256,0
114,18,RECEIVE_TO_INBOUND,3,1,18,4,23,23,55,70,21.029,1
114,21,RECEIVE_TO_INBOUND,3,1,18,4,12,12,36,70,27.837,0
114,22,RECEIVE_TO_INBOUND,3,1,18,4,20,20,56,70,24.049,0
115,22,RECEIVE_TO_INBOUND,3,4,31,8,20,20,56,76,42.141,1
115,18,RECEIVE_TO_INBOUND,3,4,31,8,24,24,56,76,43.862,0
115,21,RECEIVE_TO_INBOUND,3,4,31,8,12,12,36,76,53.3,0
116,15,GENERAL,0,3,15,6,2,2,10,79,15.353,1
116,12,GENERAL,0,3,15,6,6,6,19,79,14.57,0
116,18,GENERAL,0,3,15,6,24,24,56,79,19.266,0
116,11,GENERAL,0,3,15,6,19,19,54,79,21.747,0
116,19,GENERAL,0,3,15,6,7,7,22,79,17.738,0
116,17,GENERAL,0,3,15,6,4,4,8,79,16.004,0
117,22,MOVE_BETWEEN_SLOTS,1,5,30,8,21,21,60,85,40.802,1
117,16,MOVE_BETWEEN_SLOTS,1,5,30,8,16,16,49,85,42.657,0
117,21,MOVE_BETWEEN_SLOTS,1,5,30,8,12,12,36,85,49.338,0
117,18,MOVE_BETWEEN_SLOTS,1,5,30,8,24,24,56,85,46.911,0
118,11,DISPATCH_CARGO,4,1,20,10,19,19,54,91,22.944,1
118,16,DISPATCH_CARGO,4,1,20,10,16,16,49,91,27.193,0
118,19,DISPATCH_CARGO,4,1,20,10,7,7,22,91,27.582,0
119,18,MOVE_BETWEEN_SLOTS,1,5,30,6,24,24,56,93,37.265,1
119,21,MOVE_BETWEEN_SLOTS,1,5,30,6,12,12,36,93,43.031,0
119,16,MOVE_BETWEEN_SLOTS,1,5,30,6,16,16,49,93,43.016,0
119,22,MOVE_BETWEEN_SLOTS,1,5,30,6,22,22,65,93,45.87,0
120,22,RECEIVE_TO_INBOUND,2,5,36,9,22,22,65,96,46.061,1
120,21,RECEIVE_TO_INBOUND,2,5,36,9,12,12,36,96,72.07,0
120,18,RECEIVE_TO_INBOUND,2,5,36,9,25,25,61,96,48.022,0
121,18,PUTAWAY_TO_RACK,2,5,44,8,25,25,61,101,53.201,1
121,21,PUTAWAY_TO_RACK,2,5,44,8,12,12,36,101,57.209,0
121,16,PUTAWAY_TO_RACK,2,5,44,8,16,16,49,101,64.603,0
121,22,PUTAWAY_TO_RACK,2,5,44,8,23,23,70,101,68.543,0
122,22,MOVE_BETWEEN_SLOTS,2,5,30,4,23,23,70,105,40.229,1
122,16,MOVE_BETWEEN_SLOTS,2,5,30,4,16,16,49,105,44.308,0
122,18,MOVE_BETWEEN_SLOTS,2,5,30,4,26,26,66,105,43.228,0
122,21,MOVE_BETWEEN_SLOTS,2,5,30,4,12,12,36,105,43.125,0
123,18,MOVE_BETWEEN_SLOTS,1,4,26,6,26,26,66,112,30.61,1
123,16,MOVE_BETWEEN_SLOTS,1,4,26,6,16,16,49,112,37.583,0
123,21,MOVE_BETWEEN_SLOTS,1,4,26,6,12,12,36,112,33.249,0
123,22,MOVE_BETWEEN_SLOTS,1,4,26,6,24,24,75,112,37.402,0
124,21,MOVE_BETWEEN_SLOTS,1,1,15,3,12,12,36,117,20.23,1
124,16,MOVE_BETWEEN_SLOTS,1,1,15,3,16,16,49,117,20.501,0
124,18,MOVE_BETWEEN_SLOTS,1,1,15,3,27,27,70,117,21.822,0
124,22,MOVE_BETWEEN_SLOTS,1,1,15,3,24,24,75,117,23.87,0
125,20,GENERAL,0,3,15,6,3,3,9,125,16.611,1
125,15,GENERAL,0,3,15,6,3,3,13,125,16.976,0
125,11,GENERAL,0,3,15,6,20,20,55,125,22.699,0
125,18,GENERAL,0,3,15,6,27,27,70,125,19.201,0
125,21,GENERAL,0,3,15,6,13,13,37,125,31.426,0
125,17,GENERAL,0,3,15,6,4,4,8,125,16.78,0
126,12,GENERAL,0,1,10,4,6,6,19,132,9.021,1
126,16,GENERAL,0,1,10,4,16,16,49,132,13.967,0
126,18,GENERAL,0,1,10,4,27,27,70,132,13.411,0
126,17,GENERAL,0,1,10,4,4,4,8,132,10.162,0
126,14,GENERAL,0,1,10,4,1,1,4,132,12.232,0
126,20,GENERAL,0,1,10,4,4,4,12,132,12.446,0
127,21,MOVE_BETWEEN_SLOTS,2,2,18,3,13,13,37,137,23.414,1
127,18,MOVE_BETWEEN_SLOTS,2,2,18,3,27,27,70,137,24.442,0
127,16,MOVE_BETWEEN_SLOTS,2,2,18,3,16,16,49,137,27.834,0
127,22,MOVE_BETWEEN_SLOTS,2,2,18,3,24,24,75,137,28.985,0
128,11,DISPATCH_CARGO,4,5,40,7,20,20,55,140,50.462,1
128,16,DISPATCH_CARGO,4,5,40,7,16,16,49,140,61.071,0
128,19,DISPATCH_CARGO,4,5,40,7,7,7,22,140,56.661,0
129,18,RECEIVE_TO_INBOUND,4,3,27,4,27,27,70,144,35.346,1
129,22,RECEIVE_TO_INBOUND,4,3,27,4,24,24,75,144,41.082,0
129,21,RECEIVE_TO_INBOUND,4,3,27,4,14,14,39,144,59.206,0
130,16,PUTAWAY_TO_RACK,1,1,22,4,16,16,49,151,30.449,1
130,22,PUTAWAY_TO_RACK,1,1,22,4,24,24,75,151,35.116,0
130,18,PUTAWAY_TO_RACK,1,1,22,4,28,28,73,151,34.429,0
130,21,PUTAWAY_TO_RACK,1,1,22,4,14,14,39,151,33.741,0
131,16,MOVE_BETWEEN_SLOTS,1,5,30,8,17,17,50,158,37.274,1
131,21,MOVE_BETWEEN_SLOTS,1,5,30,8,14,14,39,158,44.421,0
131,18,MOVE_BETWEEN_SLOTS,1,5,30,8,28,28,73,158,42.673,0
131,22,MOVE_BETWEEN_SLOTS,1,5,30,8,24,24,75,158,46.532,0
132,22,PUTAWAY_TO_RACK,1,5,44,3,24,24,75,163,66.866,1
132,21,PUTAWAY_TO_RACK,1,5,44,3,14,14,39,163,65.757,0
132,18,PUTAWAY_TO_RACK,1,5,44,3,28,28,73,163,65.197,0
132,16,PUTAWAY_TO_RACK,1,5,44,3,18,18,55,163,71.657,0
133,21,PUTAWAY_TO_RACK,3,3,33,0,14,14,39,169,51.915,1
133,18,PUTAWAY_TO_RACK,3,3,33,0,28,28,73,169,56.326,0
133,22,PUTAWAY_TO_RACK,3,3,33,0,25,25,80,169,55.933,0
133,16,PUTAWAY_TO_RACK,3,3,33,0,18,18,55,169,55.069,0
134,11,DISPATCH_CARGO,3,5,40,6,21,21,60,174,50.19,1
134,16,DISPATCH_CARGO,3,5,40,6,18,18,55,174,51.246,0
134,19,DISPATCH_CARGO,3,5,40,6,7,7,22,174,51.064,0
135,16,PUTAWAY_TO_RACK,1,5,44,7,18,18,55,178,69.176,1
135,18,PUTAWAY_TO_RACK,1,5,44,7,28,28,73,178,73.674,0
135,22,PUTAWAY_TO_RACK,1,5,44,7,25,25,80,178,84.596,0
135,21,PUTAWAY_TO_RACK,1,5,44,7,15,15,42,178,84.32,0
136,21,PUTAWAY_TO_RACK,3,2,27,10,15,15,42,180,35.416,1
136,18,PUTAWAY_TO_RACK,3,2,27,10,28,28,73,180,50.51,0
136,16,PUTAWAY_TO_RACK,3,2,27,10,19,19,60,180,36.281,0
136,22,PUTAWAY_TO_RACK,3,2,27,10,25,25,80,180,50.792,0
137,18,MOVE_BETWEEN_SLOTS,1,1,15,0,28,28,73,187,21.086,1
137,16,MOVE_BETWEEN_SLOTS,1,1,15,0,19,19,60,187,25.114,0
137,21,MOVE_BETWEEN_SLOTS,1,1,15,0,16,16,44,187,25.651,0
137,22,MOVE_BETWEEN_SLOTS,1,1,15,0,25,25,80,187,25.507,0
138,20,GENERAL,0,4,17,9,4,4,12,191,17.385,1
138,14,GENERAL,0,4,17,9,1,1,4,191,24.889,0
138,19,GENERAL,0,4,17,9,7,7,22,191,20.505,0
138,11,GENERAL,0,4,17,9,22,22,65,191,29.068,0
138,16,GENERAL,0,4,17,9,19,19,60,191,23.238,0
138,17,GENERAL,0,4,17,9,4,4,8,191,20.842,0
139,12,GENERAL,0,3,15,2,7,7,20,198,14.098,1
139,21,GENERAL,0,3,15,2,16,16,44,198,30.731,0
139,19,GENERAL,0,3,15,2,7,7,22,198,16.764,0
139,16,GENERAL,0,3,15,2,19,19,60,198,19.431,0
139,13,GENERAL,0,3,15,2,0,0,0,198,19.61,0
139,20,GENERAL,0,3,15,2,5,5,16,198,17.451,0
140,19,DISPATCH_CARGO,4,2,25,2,7,7,22,205,28.235,1
140,11,DISPATCH_CARGO,4,2,25,2,22,22,65,205,29.403,0
140,16,DISPATCH_CARGO,4,2,25,2,19,19,60,205,40.203,0
141,18,RECEIVE_TO_INBOUND,4,5,36,3,29,29,74,213,47.761,1
141,21,RECEIVE_TO_INBOUND,4,5,36,3,16,16,44,213,79.856,0
141,22,RECEIVE_TO_INBOUND,4,5,36,3,25,25,80,213,51.255,0
142,11,DISPATCH_CARGO,3,3,30,1,22,22,65,217,33.292,1
142,19,DISPATCH_CARGO,3,3,30,1,8,8,24,217,44.046,0
142,16,DISPATCH_CARGO,3,3,30,1,19,19,60,217,42.628,0
143,11,DISPATCH_CARGO,4,2,25,1,23,23,68,220,33.92,1
143,16,DISPATCH_CARGO,4,2,25,1,19,19,60,220,34.639,0
143,19,DISPATCH_CARGO,4,2,25,1,8,8,24,220,39.838,0
144,16,PUTAWAY_TO_RACK,2,5,44,5,19,19,60,227,62.771,1
144,21,PUTAWAY_TO_RACK,2,5,44,5,16,16,44,227,67.649,0
144,22,PUTAWAY_TO_RACK,2,5,44,5,25,25,80,227,81.425,0
144,18,PUTAWAY_TO_RACK,2,5,44,5,30,30,79,227,74.767,0
145,17,GENERAL,1,4,17,4,4,4,8,231,18.442,1
145,13,GENERAL,1,4,17,4,0,0,0,231,20.363,0
145,16,GENERAL,1,4,17,4,20,20,65,231,23.662,0
145,21,GENERAL,1,4,17,4,16,16,44,231,35.715,0
145,19,GENERAL,1,4,17,4,8,8,24,231,20.835,0
145,11,GENERAL,1,4,17,4,24,24,70,231,35.612,0
146,11,DISPATCH_CARGO,4,4,35,10,24,24,70,234,46.783,1
146,19,DISPATCH_CARGO,4,4,35,10,8,8,24,234,50.925,0
146,16,DISPATCH_CARGO,4,4,35,10,20,20,65,234,48.548,0
147,18,RECEIVE_TO_INBOUND,2,1,18,2,30,30,79,236,25.085,1
147,21,RECEIVE_TO_INBOUND,2,1,18,2,16,16,44,236,31.538,0
147,22,RECEIVE_TO_INBOUND,2,1,18,2,25,25,80,236,28.27,0
148,17,GENERAL,0,4,17,10,5,5,12,238,19.092,1
148,15,GENERAL,0,4,17,10,3,3,13,238,19.159,0
148,20,GENERAL,0,4,17,10,5,5,16,238,21.668,0
148,19,GENERAL,0,4,17,10,8,8,24,238,23.3,0
148,13,GENERAL,0,4,17,10,0,0,0,238,27.839,0
148,18,GENERAL,0,4,17,10,31,31,80,238,21.943,0
149,19,DISPATCH_CARGO,4,1,20,1,8,8,24,243,27.49,1
149,11,DISPATCH_CARGO,4,1,20,1,25,25,74,243,29.773,0
149,16,DISPATCH_CARGO,4,1,20,1,20,20,65,243,29.29,0
150,18,RECEIVE_TO_INBOUND,4,4,31,2,31,31,80,250,45.775,1
150,22,RECEIVE_TO_INBOUND,4,4,31,2,25,25,80,250,48.692,0
150,21,RECEIVE_TO_INBOUND,4,4,31,2,16,16,44,250,59.379,0
151,16,DISPATCH_CARGO,3,3,30,7,20,20,65,252,39.993,1
151,11,DISPATCH_CARGO,3,3,30,7,25,25,74,252,46.956,0
151,19,DISPATCH_CARGO,3,3,30,7,9,9,25,252,42.928,0
152,18,RECEIVE_TO_INBOUND,2,3,27,2,32,32,84,256,40.884,1
152,22,RECEIVE_TO_INBOUND,2,3,27,2,25,25,80,256,44.774,0
152,21,RECEIVE_TO_INBOUND,2,3,27,2,16,16,44,256,58.092,0
153,18,RECEIVE_TO_INBOUND,3,3,27,2,33,33,87,264,31.596,1
153,21,RECEIVE_TO_INBOUND,3,3,27,2,16,16,44,264,52.242,0
153,22,RECEIVE_TO_INBOUND,3,3,27,2,25,25,80,264,42.008,0
154,20,GENERAL,0,3,15,6,5,5,16,272,16.62,1
154,19,GENERAL,0,3,15,6,9,9,25,272,17.894,0
154,17,GENERAL,0,3,15,6,6,6,16,272,16.976,0
154,16,GENERAL,0,3,15,6,21,21,68,272,19.763,0
154,13,GENERAL,0,3,15,6,0,0,0,272,21.229,0
154,15,GENERAL,0,3,15,6,3,3,13,272,17.379,0
155,18,RECEIVE_TO_INBOUND,3,3,27,5,34,34,90,275,35.535,1
155,21,RECEIVE_TO_INBOUND,3,3,27,5,16,16,44,275,48.888,0
155,22,RECEIVE_TO_INBOUND,3,3,27,5,25,25,80,275,43.009,0
156,18,RECEIVE_TO_INBOUND,3,1,18,8,35,35,93,279,20.316,1
156,22,RECEIVE_TO_INBOUND,3,1,18,8,25,25,80,279,26.881,0
156,21,RECEIVE_TO_INBOUND,3,1,18,8,16,16,44,279,37.97,0
157,18,RECEIVE_TO_INBOUND,2,1,18,6,36,36,94,285,23.757,1
157,22,RECEIVE_TO_INBOUND,2,1,18,6,25,25,80,285,26.899,0
157,21,RECEIVE_TO_INBOUND,2,1,18,6,16,16,44,285,35.517,0
158,11,DISPATCH_CARGO,3,4,35,6,25,25,74,287,47.212,1
158,19,DISPATCH_CARGO,3,4,35,6,9,9,25,287,51.934,0
158,16,DISPATCH_CARGO,3,4,35,6,21,21,68,287,48.013,0
159,22,MOVE_BETWEEN_SLOTS,1,3,22,5,25,25,80,290,30.472,1
159,16,MOVE_BETWEEN_SLOTS,1,3,22,5,21,21,68,290,36.119,0
159,21,MOVE_BETWEEN_SLOTS,1,3,22,5,16,16,44,290,33.364,0
159,18,MOVE_BETWEEN_SLOTS,1,3,22,5,37,37,95,290,30.826,0
160,12,GENERAL,0,5,20,3,8,8,23,294,20.949,1
160,20,GENERAL,0,5,20,3,6,6,19,294,21.686,0
160,11,GENERAL,0,5,20,3,26,26,78,294,36.149,0
160,14,GENERAL,0,5,20,3,1,1,4,294,25.91,0
160,15,GENERAL,0,5,20,3,3,3,13,294,22.141,0
160,17,GENERAL,0,5,20,3,6,6,16,294,22.756,0
161,22,MOVE_BETWEEN_SLOTS,1,4,26,0,26,26,83,299,35.267,1
161,21,MOVE_BETWEEN_SLOTS,1,4,26,0,16,16,44,299,41.505,0
161,16,MOVE_BETWEEN_SLOTS,1,4,26,0,21,21,68,299,38.563,0
161,18,MOVE_BETWEEN_SLOTS,1,4,26,0,37,37,95,299,39.914,0
162,19,DISPATCH_CARGO,3,3,30,2,9,9,25,306,36.575,1
162,11,DISPATCH_CARGO,3,3,30,2,26,26,78,306,38.867,0
162,16,DISPATCH_CARGO,3,3,30,2,21,21,68,306,48.527,0
163,18,PUTAWAY_TO_RACK,2,3,33,8,37,37,95,313,46.679,1
163,16,PUTAWAY_TO_RACK,2,3,33,8,21,21,68,313,49.726,0
163,21,PUTAWAY_TO_RACK,2,3,33,8,16,16,44,313,63.641,0
163,22,PUTAWAY_TO_RACK,2,3,33,8,27,27,87,313,64.004,0
164,12,GENERAL,0,1,10,6,9,9,28,319,9.631,1
164,22,GENERAL,0,1,10,6,27,27,87,319,20.48,0
164,15,GENERAL,0,1,10,6,3,3,13,319,11.548,0
164,16,GENERAL,0,1,10,6,21,21,68,319,14.89,0
164,21,GENERAL,0,1,10,6,16,16,44,319,19.208,0
164,18,GENERAL,0,1,10,6,38,38,98,319,12.221,0
165,11,DISPATCH_CARGO,4,4,35,2,26,26,78,321,47.505,1
165,19,DISPATCH_CARGO,4,4,35,2,10,10,28,321,53.467,0
165,16,DISPATCH_CARGO,4,4,35,2,21,21,68,321,54.206,0
166,18,MOVE_BETWEEN_SLOTS,1,4,26,4,38,38,98,325,34.316,1
166,22,MOVE_BETWEEN_SLOTS,1,4,26,4,27,27,87,325,42.534,0
166,21,MOVE_BETWEEN_SLOTS,1,4,26,4,16,16,44,325,38.496,0
166,16,MOVE_BETWEEN_SLOTS,1,4,26,4,21,21,68,325,44.395,0
167,18,RECEIVE_TO_INBOUND,2,3,27,8,39,39,102,327,37.494,1
167,21,RECEIVE_TO_INBOUND,2,3,27,8,16,16,44,327,53.292,0
167,22,RECEIVE_TO_INBOUND,2,3,27,8,27,27,87,327,37.559,0
168,18,MOVE_BETWEEN_SLOTS,2,5,30,6,40,40,105,330,41.689,1
168,22,MOVE_BETWEEN_SLOTS,2,5,30,6,27,27,87,330,45.268,0
168,21,MOVE_BETWEEN_SLOTS,2,5,30,6,16,16,44,330,42.553,0
168,16,MOVE_BETWEEN_SLOTS,2,5,30,6,21,21,68,330,51.001,0
169,11,DISPATCH_CARGO,5,5,40,9,27,27,82,332,49.593,1
169,16,DISPATCH_CARGO,5,5,40,9,21,21,68,332,65.954,0
169,19,DISPATCH_CARGO,5,5,40,9,10,10,28,332,59.44,0
170,18,MOVE_BETWEEN_SLOTS,1,3,22,6,41,41,110,334,29.832,1
170,16,MOVE_BETWEEN_SLOTS,1,3,22,6,21,21,68,334,40.873,0
170,21,MOVE_BETWEEN_SLOTS,1,3,22,6,16,16,44,334,33.871,0
170,22,MOVE_BETWEEN_SLOTS,1,3,22,6,27,27,87,334,35.106,0
171,18,MOVE_BETWEEN_SLOTS,2,3,22,10,42,42,113,340,28.297,1
171,16,MOVE_BETWEEN_SLOTS,2,3,22,10,21,21,68,340,33.521,0
171,21,MOVE_BETWEEN_SLOTS,2,3,22,10,16,16,44,340,30.037,0
171,22,MOVE_BETWEEN_SLOTS,2,3,22,10,27,27,87,340,32.398,0
172,22,PUTAWAY_TO_RACK,1,3,33,2,27,27,87,343,52.887,1
172,18,PUTAWAY_TO_RACK,1,3,33,2,43,43,116,343,56.858,0
172,16,PUTAWAY_TO_RACK,1,3,33,2,21,21,68,343,47.977,0
172,21,PUTAWAY_TO_RACK,1,3,33,2,16,16,44,343,58.083,0
173,15,GENERAL,1,2,12,7,3,3,13,348,12.507,1
173,14,GENERAL,1,2,12,7,1,1,4,348,15.902,0
173,16,GENERAL,1,2,12,7,21,21,68,348,20.27,0
173,19,GENERAL,1,2,12,7,10,10,28,348,15.556,0
173,22,GENERAL,1,2,12,7,28,28,90,348,26.846,0
173,13,GENERAL,1,2,12,7,0,0,0,348,17.973,0
174,16,PUTAWAY_TO_RACK,3,4,38,8,21,21,68,353,55.815,1
174,22,PUTAWAY_TO_RACK,3,4,38,8,28,28,90,353,74.298,0
174,18,PUTAWAY_TO_RACK,3,4,38,8,43,43,116,353,60.804,0
174,21,PUTAWAY_TO_RACK,3,4,38,8,16,16,44,353,60.187,0
175,20,GENERAL,1,2,12,5,6,6,19,361,11.953,1
175,17,GENERAL,1,2,12,5,6,6,16,361,15.215,0
175,12,GENERAL,1,2,12,5,10,10,29,361,16.049,0
175,16,GENERAL,1,2,12,5,22,22,72,361,19.852,0
175,15,GENERAL,1,2,12,5,4,4,15,361,13.218,0
175,19,GENERAL,1,2,12,5,10,10,28,361,17.334,0
176,17,GENERAL,0,3,15,2,6,6,16,369,14.956,1
176,12,GENERAL,0,3,15,2,10,10,29,369,16.23,0
176,21,GENERAL,0,3,15,2,16,16,44,369,29.996,0
176,11,GENERAL,0,3,15,2,28,28,87,369,24.712,0
176,22,GENERAL,0,3,15,2,28,28,90,369,41.182,0
176,18,GENERAL,0,3,15,2,43,43,116,369,18.831,0
177,16,DISPATCH_CARGO,3,4,35,4,22,22,72,372,48.415,1
177,11,DISPATCH_CARGO,3,4,35,4,28,28,87,372,42.12,0
177,19,DISPATCH_CARGO,3,4,35,4,10,10,28,372,44.017,0
178,11,DISPATCH_CARGO,4,4,35,10,28,28,87,379,41.251,1
178,16,DISPATCH_CARGO,4,4,35,10,23,23,76,379,50.985,0
178,19,DISPATCH_CARGO,4,4,35,10,10,10,28,379,51.188,0
179,18,RECEIVE_TO_INBOUND,4,5,36,5,43,43,116,386,45.211,1
179,22,RECEIVE_TO_INBOUND,4,5,36,5,28,28,90,386,56.675,0
179,21,RECEIVE_TO_INBOUND,4,5,36,5,16,16,44,386,73.829,0
180,18,MOVE_BETWEEN_SLOTS,1,5,30,7,44,44,121,394,40.748,1
